estado,original,destino,carpeta
OK,Escaparatismo-en-tiendad-de-decoracion.png,Escaparatismo-en-tiendad-de-decoracion.png,cursos/cursos-bonificados-de-escaparatismo-on-line
OK,Escaparatismo-en-tiendas-de-imagen-y-sonido-informatica-y-telefonia.png,Escaparatismo-en-tiendas-de-imagen-y-sonido-informatica-y-telefonia.png,cursos/cursos-bonificados-de-escaparatismo-on-line
OK,Escaparatismo-en-tiendas-de-ocio-y-regalos.png,Escaparatismo-en-tiendas-de-ocio-y-regalos.png,cursos/cursos-bonificados-de-escaparatismo-on-line
OK,Escaparatismo-en-tiendas-de-ropa-calzado-y-complementos.png,Escaparatismo-en-tiendas-de-ropa-calzado-y-complementos.png,cursos/cursos-bonificados-de-escaparatismo-on-line
OK,Aumento-de-la-productividad-con-chatgpt-excel.png,Aumento-de-la-productividad-con-chatgpt-excel.png,cursos/cursos-bonificados-de-chatgpt-online
OK,ChatGPT-en-la-educacion.png,ChatGPT-en-la-educacion.png,cursos/cursos-bonificados-de-chatgpt-online
OK,ChatGPT-nivel-avanzado.png,ChatGPT-nivel-avanzado.png,cursos/cursos-bonificados-de-chatgpt-online
OK,ChatGPT-avanzado-para-periodistas.png,ChatGPT-avanzado-para-periodistas.png,cursos/cursos-bonificados-de-chatgpt-online
OK,ChatGPT-nivel-intermedio.png,ChatGPT-nivel-intermedio.png,cursos/cursos-bonificados-de-chatgpt-online
OK,ChatGpt-para-analisis-avanzado-de-datos.png,ChatGpt-para-analisis-avanzado-de-datos.png,cursos/cursos-bonificados-de-chatgpt-online
OK,"CHATGPT Educadores.jpg",CHATGPT-Educadores.jpg,cursos/cursos-bonificados-de-chatgpt-online
OK,CHATGPT-para-multimedia-automatizacion-y-productividad-org.png,CHATGPT-para-multimedia-automatizacion-y-productividad-org.png,cursos/cursos-bonificados-de-chatgpt-online
OK,ChatGPT-para-ventas.png,ChatGPT-para-ventas.png,cursos/cursos-bonificados-de-chatgpt-online
OK,Construir-y-gestionar-habilidades-superiores-con-chatgpt.png,Construir-y-gestionar-habilidades-superiores-con-chatgpt.png,cursos/cursos-bonificados-de-chatgpt-online
OK,Estrategias-para-youtubers-con-chatgpt.png,Estrategias-para-youtubers-con-chatgpt.png,cursos/cursos-bonificados-de-chatgpt-online
OK,Facebook-marketing-con-chatgpt.png,Facebook-marketing-con-chatgpt.png,cursos/cursos-bonificados-de-chatgpt-online
OK,Ingenieria-de-prompts-con-chatgpt.png,Ingenieria-de-prompts-con-chatgpt.png,cursos/cursos-bonificados-de-chatgpt-online
OK,"Curso de Ingeniería de Prompts para Negocios y Finanzas con ChatGPT.jpg",Curso-de-Ingeniera-de-Prompts-para-Negocios-y-Finanzas-con-ChatGPT.jpg,cursos/cursos-bonificados-de-chatgpt-online
OK,Productividad-en-la-empresa-con-ChatGPT-nivel-inicial-medio.png,Productividad-en-la-empresa-con-ChatGPT-nivel-inicial-medio.png,cursos/cursos-bonificados-de-chatgpt-online
OK,Apoyo-adminsitrativo-a-la-gestion-de-recursos-humanos.png,Apoyo-adminsitrativo-a-la-gestion-de-recursos-humanos.png,cursos/cursos-bonificados-de-recursos-humanos-online
OK,Direccion-de-recursos-humanos.png,Direccion-de-recursos-humanos.png,cursos/cursos-bonificados-de-recursos-humanos-online
OK,Recursoshumanos.png,Recursoshumanos.png,cursos/cursos-bonificados-de-recursos-humanos-online
OK,Atencion-y-apoyo-servicios-sociales.png,Atencion-y-apoyo-servicios-sociales.png,cursos/cursos-bonificados-de-servicios-sociales-online
OK,Intervencion-social-para-la-inmigracion.png,Intervencion-social-para-la-inmigracion.png,cursos/cursos-bonificados-de-servicios-sociales-online
OK,diversidad.jpg,diversidad.jpg,cursos/cursos-bonificados-de-servicios-sociales-online
OK,Responsabilidad-social-corporativa.png,Responsabilidad-social-corporativa.png,cursos/cursos-bonificados-de-servicios-sociales-online
OK,Logistica-interna-de-la-empresa.png,Logistica-interna-de-la-empresa.png,cursos/cursos-bonificados-de-log-stica-online
OK,Logistica-y-control-de-gestion.png,Logistica-y-control-de-gestion.png,cursos/cursos-bonificados-de-log-stica-online
OK,Logistica-y-operaciones-en-E-commerce.png,Logistica-y-operaciones-en-E-commerce.png,cursos/cursos-bonificados-de-log-stica-online
OK,Optimizacion-de-la-cadena-logistica.png,Optimizacion-de-la-cadena-logistica.png,cursos/cursos-bonificados-de-log-stica-online
OK,Calidad-y-servicios-de-proximidad-en-el-pequeno-comercio.png,Calidad-y-servicios-de-proximidad-en-el-pequeno-comercio.png,cursos/cursos-bonificados-de-comercio-online
OK,Comercio-electronico.png,Comercio-electronico.png,cursos/cursos-bonificados-de-comercio-online
OK,ecommerce.jpg,ecommerce.jpg,cursos/cursos-bonificados-de-comercio-online
OK,"Comercio Exterior y Logística Internacional.jpg",Comercio-Exterior-y-Logstica-Internacional.jpg,cursos/cursos-bonificados-de-comercio-online
OK,gestion-economica-basica-del-pequeno-comercio.png,gestion-economica-basica-del-pequeno-comercio.png,cursos/cursos-bonificados-de-comercio-online
OK,negocios-online-y-comercio-electronico.png,negocios-online-y-comercio-electronico.png,cursos/cursos-bonificados-de-comercio-online
OK,"Cobros en comercio-internacional.jpg",Cobros-en-comercio-internacional.jpg,cursos/cursos-bonificados-de-comercio-online
OK,Tecnicas-de-ventas-y-negociacion.png,Tecnicas-de-ventas-y-negociacion.png,cursos/cursos-bonificados-de-comercio-online
OK,Comercio-Internacional.jpg,Comercio-Internacional.jpg,cursos/cursos-bonificados-de-comercio-online
OK,Atencion-farmaceutica-y-dispensacion-de-mecidamentos.png,Atencion-farmaceutica-y-dispensacion-de-mecidamentos.png,cursos/cursos-bonificados-de-farmacia-online
OK,escaparatismo-salud.jpg,escaparatismo-salud.jpg,cursos/cursos-bonificados-de-farmacia-online
OK,Gestion-de-inventarios-en-farmacia.png,Gestion-de-inventarios-en-farmacia.png,cursos/cursos-bonificados-de-farmacia-online
OK,Introduccion-a-la-farmacologia-basica.png,Introduccion-a-la-farmacologia-basica.png,cursos/cursos-bonificados-de-farmacia-online
OK,Tecnicas-de-ventas-en-tiendas-de-dietetica-y-farmacia.png,Tecnicas-de-ventas-en-tiendas-de-dietetica-y-farmacia.png,cursos/cursos-bonificados-de-farmacia-online
OK,VIP-UES.jpg,VIP-UES.jpg,cursos/cursos-bonificados-de-farmacia-online
OK,Evaluacion-y-tratamiento-en-terapia-ocupacional-pediatrica.png,Evaluacion-y-tratamiento-en-terapia-ocupacional-pediatrica.png,cursos/cursos-bonificados-de-terapia-ocupacional-online
OK,Fundamentos-terapia-ocupacional.png,Fundamentos-terapia-ocupacional.png,cursos/cursos-bonificados-de-terapia-ocupacional-online
OK,Rehabilitacion-cognitiva-en-terapia-ocupacional.png,Rehabilitacion-cognitiva-en-terapia-ocupacional.png,cursos/cursos-bonificados-de-terapia-ocupacional-online
OK,Terapia-ocupacional-en-geriatria.png,Terapia-ocupacional-en-geriatria.png,cursos/cursos-bonificados-de-terapia-ocupacional-online
OK,Intervencion-en-trabajo-social-con-familias.png,Intervencion-en-trabajo-social-con-familias.png,cursos/cursos-bonificados-de-trabajo-social-online
OK,"Prácticas Innovadoras en Trabajo Social.jpg",Prcticas-Innovadoras-en-Trabajo-Social.jpg,cursos/cursos-bonificados-de-trabajo-social-online
OK,Tecnicas-de-investigacion-cientifica-aplicada-al-trabajo.png,Tecnicas-de-investigacion-cientifica-aplicada-al-trabajo.png,cursos/cursos-bonificados-de-trabajo-social-online
OK,Tecnicas-de-investigacion-cientifica-aplicada-al-trabajo-social-sanitario.png,Tecnicas-de-investigacion-cientifica-aplicada-al-trabajo-social-sanitario.png,cursos/cursos-bonificados-de-trabajo-social-online
OK,trabajos-multi.jpg,trabajos-multi.jpg,cursos/cursos-bonificados-de-trabajo-social-online
OK,Trabajo-social-en-el-ambito-educativo.png,Trabajo-social-en-el-ambito-educativo.png,cursos/cursos-bonificados-de-trabajo-social-online
OK,Trabajo-social-y-desarrollo-comunitario.png,Trabajo-social-y-desarrollo-comunitario.png,cursos/cursos-bonificados-de-trabajo-social-online
OK,Drones-para-agricultura-de-precision.png,Drones-para-agricultura-de-precision.png,cursos/cursos-bonificados-de-drones-online
OK,Fotografia-y-videografia-area-con-drones.png,Fotografia-y-videografia-area-con-drones.png,cursos/cursos-bonificados-de-drones-online
OK,Inspecciones-y-mapeo-con-drones.png,Inspecciones-y-mapeo-con-drones.png,cursos/cursos-bonificados-de-drones-online
OK,Pilotaje-de-drones.png,Pilotaje-de-drones.png,cursos/cursos-bonificados-de-drones-online
OK,Almacenamiento-mecanico.jpg,Almacenamiento-mecanico.jpg,cursos/cursos-bonificados-de-mec-nica-online
OK,producción-ajustada.jpg,produccin-ajustada.jpg,cursos/cursos-bonificados-de-mec-nica-online
OK,Analisis-de-tiempos-y-costes-en-fabricacion-mecanica.png,Analisis-de-tiempos-y-costes-en-fabricacion-mecanica.png,cursos/cursos-bonificados-de-mec-nica-online
OK,Costes-de-los-procesos-de-mecanizad.png,Costes-de-los-procesos-de-mecanizad.png,cursos/cursos-bonificados-de-mec-nica-online
OK,Tecnicas-basicas-de-mecanica-de-vehiculos.png,Tecnicas-basicas-de-mecanica-de-vehiculos.png,cursos/cursos-bonificados-de-mec-nica-online
OK,Anatomia-y-fisiologia-humana-basicas-aplicadas-a-la-estetica-facial-y-corporal.png,Anatomia-y-fisiologia-humana-basicas-aplicadas-a-la-estetica-facial-y-corporal.png,cursos/cursos-bonificados-de-belleza-online
OK,Higiene-e-hidratacion-de-la-piel-del-rostro-y-cuerpo.png,Higiene-e-hidratacion-de-la-piel-del-rostro-y-cuerpo.png,cursos/cursos-bonificados-de-belleza-online
OK,Manicura-y-pedicura-profesional.png,Manicura-y-pedicura-profesional.png,cursos/cursos-bonificados-de-belleza-online
OK,Maquillaje-profesional.png,Maquillaje-profesional.png,cursos/cursos-bonificados-de-belleza-online
OK,Peluqueria-y-estilismo.png,Peluqueria-y-estilismo.png,cursos/cursos-bonificados-de-belleza-online
OK,Fundamentos-de-psicopedagogia.png,Fundamentos-de-psicopedagogia.png,cursos/cursos-bonificados-de-psicopedagog-a-online
OK,"Curso online de Innovaciones en Psicopedagogía Educativa.jpg",Curso-online-de-Innovaciones-en-Psicopedagoga-Educativa.jpg,cursos/cursos-bonificados-de-psicopedagog-a-online
OK,Intervencion-psicopedagogica.png,Intervencion-psicopedagogica.png,cursos/cursos-bonificados-de-psicopedagog-a-online
OK,Psicopedagogia-del-desarrollo-y-aprendizaje.png,Psicopedagogia-del-desarrollo-y-aprendizaje.png,cursos/cursos-bonificados-de-psicopedagog-a-online
OK,Psicopedagogia-en-transtornos-del-espectro-autista.png,Psicopedagogia-en-transtornos-del-espectro-autista.png,cursos/cursos-bonificados-de-psicopedagog-a-online
OK,Psicopedagogia-y-diversidad.png,Psicopedagogia-y-diversidad.png,cursos/cursos-bonificados-de-psicopedagog-a-online
OK,Gestion-del-cambio-para-la-integracion-sociolaboral.png,Gestion-del-cambio-para-la-integracion-sociolaboral.png,cursos/cursos-bonificados-de-integraci-n-sociolaboral-online
OK,Habilidades-sociales-para-la-integracion-sociolaboral.png,Habilidades-sociales-para-la-integracion-sociolaboral.png,cursos/cursos-bonificados-de-integraci-n-sociolaboral-online
OK,Inclusion-y-diversidad-en-el-lugar-de-trabajo.png,Inclusion-y-diversidad-en-el-lugar-de-trabajo.png,cursos/cursos-bonificados-de-integraci-n-sociolaboral-online
OK,InserciónEfectiva.jpg,InsercinEfectiva.jpg,cursos/cursos-bonificados-de-integraci-n-sociolaboral-online
OK,Orientacion-y-asesoramiento-laboral-para-la-integracion-sociolaboral.png,Orientacion-y-asesoramiento-laboral-para-la-integracion-sociolaboral.png,cursos/cursos-bonificados-de-integraci-n-sociolaboral-online
OK,Drogodependencia-y-salud-mental.png,Drogodependencia-y-salud-mental.png,cursos/cursos-bonificados-de-drogodependencia-online
OK,Drogodependencia-de-la-teoria-a-la-practica.png,Drogodependencia-de-la-teoria-a-la-practica.png,cursos/cursos-bonificados-de-drogodependencia-online
OK,Fundamentos-de-la-drogodependencia.png,Fundamentos-de-la-drogodependencia.png,cursos/cursos-bonificados-de-drogodependencia-online
OK,Prevencion-y-educacion-sobre-drogas.png,Prevencion-y-educacion-sobre-drogas.png,cursos/cursos-bonificados-de-drogodependencia-online
OK,Tratamiento-de-la-drogodependencia.png,Tratamiento-de-la-drogodependencia.png,cursos/cursos-bonificados-de-drogodependencia-online
OK,Fundamentos-de-la-logopedia.png,Fundamentos-de-la-logopedia.png,cursos/cursos-bonificados-de-logopedia-online
OK,Terapia-de-voz-y-comunicacion.png,Terapia-de-voz-y-comunicacion.png,cursos/cursos-bonificados-de-logopedia-online
OK,Terapia-del-habla-para-el-autismo.png,Terapia-del-habla-para-el-autismo.png,cursos/cursos-bonificados-de-logopedia-online
OK,Transtornos-de-la-deglucion.png,Transtornos-de-la-deglucion.png,cursos/cursos-bonificados-de-logopedia-online
OK,Transtornos-del-habla-y-del-lenguaje-en-ninos.png,Transtornos-del-habla-y-del-lenguaje-en-ninos.png,cursos/cursos-bonificados-de-logopedia-online
OK,Analisis-y-control-de-la-desviacion-presupuestaria-del-producto-editoral.png,Analisis-y-control-de-la-desviacion-presupuestaria-del-producto-editoral.png,cursos/cursos-bonificados-de-artes-gr-ficas-online
OK,Arte-final-multimedia-y-e-book.png,Arte-final-multimedia-y-e-book.png,cursos/cursos-bonificados-de-artes-gr-ficas-online
OK,Calidad-del-producto-grafico.png,Calidad-del-producto-grafico.png,cursos/cursos-bonificados-de-artes-gr-ficas-online
OK,Composicion-de-textos-en-productos-graficos.png,Composicion-de-textos-en-productos-graficos.png,cursos/cursos-bonificados-de-artes-gr-ficas-online
OK,Elaboracion-del-arte-final.png,Elaboracion-del-arte-final.png,cursos/cursos-bonificados-de-artes-gr-ficas-online
OK,Abonos-en-agricultura.png,Abonos-en-agricultura.png,cursos/cursos-bonificados-de-agricultura-online
OK,Acuicultura-sostenible.png,Acuicultura-sostenible.png,cursos/cursos-bonificados-de-agricultura-online
OK,Agricultura-organica.png,Agricultura-organica.png,cursos/cursos-bonificados-de-agricultura-online
OK,Agricultura-sostenible.png,Agricultura-sostenible.png,cursos/cursos-bonificados-de-agricultura-online
OK,Gestion-de-granjas.png,Gestion-de-granjas.png,cursos/cursos-bonificados-de-agricultura-online
OK,Tecnologia-en-agricultura.png,Tecnologia-en-agricultura.png,cursos/cursos-bonificados-de-agricultura-online
OK,Los-suelos-como-soporte-de-la-accion-de-los-equipos-de-preparacion-del-suelo-en-agricultura.png,Los-suelos-como-soporte-de-la-accion-de-los-equipos-de-preparacion-del-suelo-en-agricultura.png,cursos/cursos-bonificados-de-agricultura-online
OK,Operaciones-culturales-en-agricultura.png,Operaciones-culturales-en-agricultura.png,cursos/cursos-bonificados-de-agricultura-online
OK,Preparacion-y-manejo-de-los-equipos-de-siembra-y-plantacion-en-agricultura.png,Preparacion-y-manejo-de-los-equipos-de-siembra-y-plantacion-en-agricultura.png,cursos/cursos-bonificados-de-agricultura-online
OK,Seleccion-de-los-equipos-de-preparacion-del-suelo-en-agricultura.png,Seleccion-de-los-equipos-de-preparacion-del-suelo-en-agricultura.png,cursos/cursos-bonificados-de-agricultura-online
OK,Acustica-arquitectonica.png,Acustica-arquitectonica.png,cursos/cursos-bonificados-de-sonido-online
OK,Diseno-de-sonido-para-cine-y-television.png,Diseno-de-sonido-para-cine-y-television.png,cursos/cursos-bonificados-de-sonido-online
OK,masterclass-producción-musical.jpg,masterclass-produccin-musical.jpg,cursos/cursos-bonificados-de-sonido-online
OK,Produccion-de-audio-y-sonido.png,Produccion-de-audio-y-sonido.png,cursos/cursos-bonificados-de-sonido-online
OK,Sonido-en-vivo.png,Sonido-en-vivo.png,cursos/cursos-bonificados-de-sonido-online
OK,"redes fo.jpg",redes-fo.jpg,cursos/cursos-bonificados-de-telecomunicaciones-online
OK,Ingenieria-de-telecomunicaciones.png,Ingenieria-de-telecomunicaciones.png,cursos/cursos-bonificados-de-telecomunicaciones-online
OK,Mercado-de-las-telecomunicaciones.png,Mercado-de-las-telecomunicaciones.png,cursos/cursos-bonificados-de-telecomunicaciones-online
OK,Protocolos-en-telecomunicaciones.png,Protocolos-en-telecomunicaciones.png,cursos/cursos-bonificados-de-telecomunicaciones-online
OK,Redes-y-comunicaciones-de-datos.png,Redes-y-comunicaciones-de-datos.png,cursos/cursos-bonificados-de-telecomunicaciones-online
OK,gestion-de-ventas-marketing-directo-y-utilizacion-de-redes-sociales-en-la-gestion-comercial.png,gestion-de-ventas-marketing-directo-y-utilizacion-de-redes-sociales-en-la-gestion-comercial.png,cursos/cursos-bonificados-de-gesti-n-comercial-y-ventas-online
OK,"Proyectos audiovisuales elementos.jpg",Proyectos-audiovisuales-elementos.jpg,cursos/cursos-bonificados-de-contenidos-y-proyectos-audiovisuales-online
OK,Planificación-InteractivoMulti.jpg,Planificacin-InteractivoMulti.jpg,cursos/cursos-bonificados-de-contenidos-y-proyectos-audiovisuales-online
OK,Derecho-y-fiscalidad-de-la-edicion.png,Derecho-y-fiscalidad-de-la-edicion.png,cursos/cursos-bonificados-de-fiscalidad-online
OK,Fiscalidad-de-las-operaciones-de-comercio-internacional.png,Fiscalidad-de-las-operaciones-de-comercio-internacional.png,cursos/cursos-bonificados-de-fiscalidad-online
OK,Fiscalidad-internacional.png,Fiscalidad-internacional.png,cursos/cursos-bonificados-de-fiscalidad-online
OK,Fiscalidad-Inteligente.jpg,Fiscalidad-Inteligente.jpg,cursos/cursos-bonificados-de-fiscalidad-online
OK,"Gestión fiscal.jpg",Gestin-fiscal.jpg,cursos/cursos-bonificados-de-fiscalidad-online
OK,Procedimientos-de-calculo-financiero-aplicables-a-seguros-y-fiscalidad-en-los-seguros-privados.png,Procedimientos-de-calculo-financiero-aplicables-a-seguros-y-fiscalidad-en-los-seguros-privados.png,cursos/cursos-bonificados-de-fiscalidad-online
OK,Ingenieria-civil-fundamentos-y-aplicaciones.png,Ingenieria-civil-fundamentos-y-aplicaciones.png,cursos/cursos-bonificados-de-ingenier-a-online
OK,IngedePrompts.jpg,IngedePrompts.jpg,cursos/cursos-bonificados-de-ingenier-a-online
OK,Ingenieria-electrica-circuitos-y-sistemas.png,Ingenieria-electrica-circuitos-y-sistemas.png,cursos/cursos-bonificados-de-ingenier-a-online
OK,Ingenieria-mecanica-dinamica-y-termodinamica.png,Ingenieria-mecanica-dinamica-y-termodinamica.png,cursos/cursos-bonificados-de-ingenier-a-online
OK,Proceso-de-ingenieria-del-software-de-aplicaciones.png,Proceso-de-ingenieria-del-software-de-aplicaciones.png,cursos/cursos-bonificados-de-ingenier-a-online
OK,Ingenieria-de-software-desarrollo-y-gestion-de-proyectos.png,Ingenieria-de-software-desarrollo-y-gestion-de-proyectos.png,cursos/cursos-bonificados-de-ingenier-a-online
OK,Adaptación_Comercial_Telemarketing.jpg,Adaptacin_Comercial_Telemarketing.jpg,cursos/cursos-bonificados-de-telemarketing-online
OK,formación-integral-mkt.jpg,formacin-integral-mkt.jpg,cursos/cursos-bonificados-de-telemarketing-online
OK,Fundamentos-de-telemarketing.png,Fundamentos-de-telemarketing.png,cursos/cursos-bonificados-de-telemarketing-online
OK,Gestion-de-llamadas-de-salida-en-telemarketing.png,Gestion-de-llamadas-de-salida-en-telemarketing.png,cursos/cursos-bonificados-de-telemarketing-online
OK,Tecnicas-avanzadas-de-telemarketing.png,Tecnicas-avanzadas-de-telemarketing.png,cursos/cursos-bonificados-de-telemarketing-online
OK,Tecnicas-de-ventas-telefonicas-en-telemarketing.png,Tecnicas-de-ventas-telefonicas-en-telemarketing.png,cursos/cursos-bonificados-de-telemarketing-online
OK,TelemarketingOnline.png,TelemarketingOnline.png,cursos/cursos-bonificados-de-telemarketing-online
OK,Analisis-fundamental-en-la-bolsa.png,Analisis-fundamental-en-la-bolsa.png,cursos/cursos-bonificados-de-bolsa-online
OK,Analisis-tecnico-y-trading.png,Analisis-tecnico-y-trading.png,cursos/cursos-bonificados-de-bolsa-online
OK,Gestion-de-carteras-y-riesgo-en-la-bolsa.png,Gestion-de-carteras-y-riesgo-en-la-bolsa.png,cursos/cursos-bonificados-de-bolsa-online
OK,Introduccion-a-la-bolsa-de-valores.png,Introduccion-a-la-bolsa-de-valores.png,cursos/cursos-bonificados-de-bolsa-online
OK,Bolsa-principiantes.jpg,Bolsa-principiantes.jpg,cursos/cursos-bonificados-de-bolsa-online
OK,Invertirsión-patrimonio.jpg,Invertirsin-patrimonio.jpg,cursos/cursos-bonificados-de-bolsa-online
OK,Anatomia-y-fisiologia-humana-basicas-aplicadas-a-la-estetica-facial-y-corporal.png,Anatomia-y-fisiologia-humana-basicas-aplicadas-a-la-estetica-facial-y-corporal.png,cursos/cursos-bonificados-de-medicina-est-tica-online
OK,Inyecciones-de-botox-y-rellenos-dermicos.png,Inyecciones-de-botox-y-rellenos-dermicos.png,cursos/cursos-bonificados-de-medicina-est-tica-online
